time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
262,0.51561479828599,15018883.93591,546.86592124822,0.23549661504635,0.51569724310696,15018872.964287,546.86592287534,0.23553427089329,10.863,8.1835861877986e-05,0.51569709569442,0.51561479828599,15018883.827287,15018872.964287,546.86592124822,0.23549661504635,14999978.384861,769.44958522792,549.74837213672,0.23704052154168,15011301.523619,769.44969150375,549.74830988606,0.23704052153036,15003742.942823,769.44960494113,549.74836058978,0.2370028649749,15011301.510312,774.37060508313,546.86590404687,0.23549661504795
263,0.51564440248649,15018883.82724,546.86592341148,0.23551013728849,0.51561479828926,15018872.913911,546.86592124835,0.23549661504792,10.863,-2.9380203229307e-05,0.51561510274074,0.51564440248649,15018883.776911,15018872.913911,546.86592341148,0.23551013728849,14999978.386013,769.44958053846,549.74837488355,0.23700286556449,15011301.494137,769.4495878158,549.74837062088,0.23700286531348,15003742.914114,769.44959532963,549.74836621968,0.23701638698688,15011301.441824,774.37064648087,546.8658797983,0.23551013760945
264,0.51571948330864,15018883.776762,546.86591986832,0.23554442709342,0.51564440248369,15018873.013878,546.86592341165,0.2355101372873,10.863,-7.4637148898112e-05,0.51564450252805,0.51571948330864,15018883.876878,15018873.013878,546.86591986832,0.23554442709342,14999978.379574,769.44957281977,549.74837940474,0.23705067513558,15011301.554245,769.44955704718,549.74838864347,0.23701638845029,15003742.900585,769.44959241714,549.74836792566,0.23705067736525,15011301.409169,774.3705268345,546.86594988069,0.23554442710473
265,0.51569104173115,15018883.876839,546.86592414941,0.23553143920207,0.5157194833169,15018873.058982,546.86591986847,0.23554442709727,10.863,2.8283370141488e-05,0.51571915896364,0.51569104173115,15018883.921982,15018873.058982,546.86592414941,0.23553143920207,14999978.387078,769.44959607635,549.74836578229,0.23703769444294,15011301.58049,769.44964294587,549.74833832865,0.23705067786471,15003742.926766,769.44957959252,549.74837543763,0.23703768949431,15011301.472262,774.37046419213,546.86598657322,0.23553143935307
266,0.51562192520433,15018883.921507,546.86591892869,0.23549986891766,0.51569104173147,15018872.966945,546.86592414899,0.235531439202,10.863,6.8656883384686e-05,0.51569094354698,0.51562192520433,15018883.829945,15018872.966945,546.86591892869,0.23549986891766,14999978.384987,769.44957432665,549.74837852209,0.23703769458475,15011301.525296,769.44968859236,549.7483115914,0.23703769458493,15003742.93919,769.44959259559,549.74836782113,0.23700611897044,15011301.50125,774.37057582519,546.86592118459,0.2354998689179
267,0.51564791170927,15018883.829997,546.86593659681,0.23551174690106,0.51562192520481,15018872.926611,546.86591892864,0.23549986891785,10.863,-2.5825411674202e-05,0.5156222074321,0.51564791170927,15018883.789611,15018872.926611,546.86593659681,0.23551174690106,14999978.385959,769.44959339514,549.7483673528,0.23700611974801,15011301.501903,769.44962442007,549.74834918007,0.23700611974614,15003742.915046,769.44957793957,549.74837640584,0.23701799688023,15011301.443403,774.37060084925,546.86590652685,0.23551174689431
268,0.51571030734664,15018883.789641,546.86593514938,0.2355402440939,0.51564791170888,15018873.011493,546.86593659692,0.23551174690094,10.863,-6.196082695444e-05,0.51564801082107,0.51571030734664,15018883.874493,15018873.011493,546.86593514938,0.2355402440939,14999978.380633,769.4496006256,549.74836311758,0.23704648368298,15011301.55298,769.4495682935,549.74838205599,0.23701799761522,15003742.904197,769.44958565748,549.7483718851,0.23704649446034,15011301.417518,774.37050107771,546.86596496763,0.23554024418164
269,0.51568517944358,15018883.874497,546.86593546681,0.23552876759763,0.51571030735267,15018873.047819,546.86593514948,0.23554024409671,10.863,2.4952397539931e-05,0.51571006744832,0.51568517944358,15018883.910819,15018873.047819,546.86593546681,0.23552876759763,14999978.38709,769.44960873526,549.74835836738,0.23703498896284,15011301.574193,769.44965861093,549.7483291529,0.23704649420202,15003742.926601,769.44959230589,549.74836799082,0.23703501798779,15011301.471035,774.37046029563,546.86598885558,0.23552876754496
270,0.51562743797775,15018883.910789,546.86593883173,0.23550239709895,0.51568517944406,15018872.969652,546.86593546674,0.23552876759782,10.863,5.7340938841931e-05,0.51568512409947,0.51562743797775,15018883.832652,15018872.969652,546.86593883173,0.23550239709895,14999978.385172,769.44961325565,549.74835571958,0.23703501772356,15011301.527263,769.44969490877,549.74830789159,0.23703501772974,15003742.936414,769.44959980699,549.74836359708,0.23700864717282,15011301.494514,774.37055189412,546.86593520212,0.23550239710196
271,0.51565040267941,15018883.832675,546.86594408009,0.23551288848677,0.51562743797801,15018872.937013,546.86593883167,0.23550239709904,10.863,-2.2810985446661e-05,0.51562768995298,0.51565040267941,15018883.800013,15018872.937013,546.86594408009,0.23551288848677,14999978.385974,769.44962060998,549.74835141181,0.23700864804621,15011301.508333,769.44959764591,549.74836486292,0.23700864804037,15003742.915901,769.44960729627,549.74835921026,0.23701913844223,15011301.44531,774.3705912461,546.86591215185,0.23551288849721
272,0.51570278797594,15018883.800037,546.86594637009,0.23553681560021,0.51565040268175,15018873.00897,546.86594408012,0.23551288848785,10.863,-5.2022089624759e-05,0.51565048455556,0.51570278797594,15018883.87197,15018873.00897,546.86594637009,0.23553681560021,14999978.3815,769.44962445487,549.74834915969,0.23704306747727,15011301.55158,769.44955441191,549.74839018707,0.23701913889559,15003742.907106,769.44961202143,549.74835644252,0.2370430658318,15011301.424291,774.37051611041,546.86595616229,0.23553681559959
273,0.51568113585801,15018883.871966,546.8659459575,0.23552692621914,0.51570278797646,15018873.038287,546.86594637006,0.23553681560044,10.863,2.1502142005802e-05,0.51570258912784,0.51568113585801,15018883.901287,15018873.038287,546.8659459575,0.23552692621914,14999978.386936,769.44962755962,549.74834734109,0.23703317435069,15011301.568633,769.44962712257,549.74834759709,0.23704306642475,15003742.926017,769.44961823312,549.74835280405,0.2370331765046,15011301.469683,774.3704846311,546.86597460117,0.23552692621377
274,0.51563335958575,15018883.901269,546.86594591164,0.23550510534951,0.51568113585793,15018872.972025,546.86594595748,0.23552692621909,10.863,4.7451921040607e-05,0.51568109273274,0.51563335958575,15018883.835025,15018872.972025,546.86594591164,0.23550510534951,14999978.385254,769.44962888294,549.74834656596,0.23703317640202,15011301.528846,769.44965692983,549.7483301376,0.23703317641289,15003742.933946,769.4496227823,549.74835013938,0.23701135533828,15011301.488587,774.37057127962,546.86592384714,0.23550510534894
275,0.51565395200513,15018883.835031,546.86594649268,0.23551451082217,0.5156333595858,15018872.945772,546.8659459116,0.23550510534952,10.863,-2.0452979041358e-05,0.51563356595856,0.51565395200513,15018883.808772,15018872.945772,546.86594649268,0.23551451082217,14999978.385926,769.44962936205,549.74834628532,0.23701135575264,15011301.513572,769.44957559383,549.74837777985,0.23701135573566,15003742.916466,769.44962649725,549.74834796337,0.23702076072107,15011301.446789,774.37060286153,546.86590534816,0.23551451081873
276,0.51569796917007,15018883.808753,546.86594376506,0.23553461335539,0.51565395200074,15018873.006734,546.86594649257,0.2355145108201,10.863,-4.3701006918759e-05,0.51565400580403,0.51569796917007,15018883.869734,15018873.006734,546.86594376506,0.23553461335539,14999978.382102,769.44962699001,549.74834767474,0.23704086416301,15011301.55015,769.44954147618,549.74839776412,0.23702076142321,15003742.909338,769.44962742001,549.74834742286,0.2370408635058,15011301.429826,774.37053827324,546.8659431805,0.23553461334561
277,0.51567927328976,15018883.869762,546.86594184523,0.23552607339345,0.51569796916248,15018873.030238,546.86594376498,0.23553461335189,10.863,1.8563777073399e-05,0.51569778511238,0.51567927328976,15018883.893238,15018873.030238,546.86594184523,0.23552607339345,14999978.386686,769.44961948673,549.74835206975,0.23703230277168,15011301.563809,769.44961034737,549.74835742309,0.23704086359259,15003742.925385,769.44962665554,549.74834787065,0.23703232372864,15011301.468272,774.37051487248,546.8659568874,0.2355260735749
278,0.51563960889628,15018883.893167,546.86593607175,0.23550795448666,0.51567927328962,15018872.974168,546.86594184533,0.23552607339344,10.863,3.940740149161e-05,0.51567922168659,0.51563960889628,15018883.837168,15018872.974168,546.86593607175,0.23550795448666,14999978.385228,769.44961331584,549.74835568432,0.23703232297771,15011301.53001,769.44963550077,549.74834268959,0.23703232296816,15003742.931673,769.4496223179,549.7483504114,0.23701420445627,15011301.483431,774.37057997962,546.86591875115,0.23550795449213
279,0.51565760165918,15018883.837161,546.86593654034,0.23551617256023,0.51563960889534,15018872.952981,546.86593607177,0.23550795448624,10.863,-1.7877574165376e-05,0.51563976241516,0.51565760165918,15018883.815981,15018872.952981,546.86593654034,0.23551617256023,14999978.385789,769.44961179543,549.7483565749,0.23701420390296,15011301.517713,769.44957574902,549.74837768895,0.23701420390004,15003742.916873,769.44962054357,549.74835145071,0.23702242248108,15011301.44796,774.37060525167,546.86590394815,0.23551617256071
280,0.51569429431277,15018883.815816,546.8659312251,0.23553292842705,0.51565760168502,15018873.004616,546.86593654031,0.23551617257202,10.863,-3.6416843583688e-05,0.51565763011989,0.51569429431277,15018883.867616,15018873.004616,546.8659312251,0.23553292842705,14999978.38262,769.44960687586,549.74835945652,0.23703917299698,15011301.548648,769.44955601621,549.74838924736,0.23702242286748,15003742.911122,769.4496159234,549.74835415696,0.23703917857528,15011301.434291,774.37054632959,546.86593846152,0.2355329284809
281,0.51567770281215,15018883.867533,546.86593199507,0.23552535099486,0.51569429432041,15018873.023515,546.86593122524,0.23553292843061,10.863,1.6466363182039e-05,0.51569412336171,0.51567770281215,15018883.886515,15018873.023515,546.86593199507,0.23552535099486,14999978.386455,769.44960555875,549.74836022801,0.23703160473596,15011301.559545,769.44961454869,549.74835496219,0.23703917900256,15003742.924676,769.44961323531,549.74835573149,0.23703160117633,15011301.466773,774.37051822383,546.86595492436,0.23552535098949
282,0.51564433978799,15018883.88654,546.8659318397,0.23551011302832,0.51567770281345,15018872.975881,546.86593199519,0.23552535099551,10.863,3.3151768167799e-05,0.51567765627107,0.51564433978799,15018883.838881,15018872.975881,546.8659318397,0.23551011302832,14999978.385178,769.44959006467,549.74836930361,0.2370316000449,15011301.530989,769.44964646672,549.74833626633,0.23703160005605,15003742.929738,769.44960075789,549.74836304009,0.23701636306521,15011301.478916,774.37057255306,546.86592310123,0.23551011303597
283,0.51565998696674,15018883.838842,546.86593081987,0.23551725903091,0.51564433978817,15018872.958975,546.86593183959,0.23551011302834,10.863,-1.5551767002008e-05,0.51564447249312,0.51565998696674,15018883.821975,15018872.958975,546.86593081987,0.23551725903091,14999978.385684,769.44959820042,549.74836453812,0.23701636335861,15011301.521166,769.44959367217,549.74836719053,0.23701636337069,15003742.917259,769.44960612932,549.7483598938,0.23702350903535,15011301.448914,774.3705906691,546.86591248983,0.23551725901753
284,0.51569063681857,15018883.821906,546.86593113147,0.235531257892,0.51565998696911,15018873.003039,546.86593081996,0.23551725903204,10.863,-3.0409593696397e-05,0.51566000311973,0.51569063681857,15018883.866039,15018873.003039,546.86593113147,0.235531257892,14999978.383115,769.44959572178,549.74836598998,0.2370375081808,15011301.547703,769.44956826022,549.74838207548,0.23702350986495,15003742.91267,769.44960615535,549.74835987856,0.23703750809227,15011301.438024,774.37052036568,546.86595366978,0.23553125788927
285,0.51567572612172,15018883.865903,546.8659311316,0.23552444773316,0.51569063682148,15018873.018249,546.86593113038,0.23553125789277,10.863,1.4790082369432e-05,0.51569050948574,0.51567572612172,15018883.881249,15018873.018249,546.8659311316,0.23552444773316,14999978.386477,769.44959161448,549.74836839581,0.23703069704848,15011301.556418,769.44964277874,549.74833842655,0.23703750925558,15003742.92418,769.44959908931,549.74836401746,0.23703069810391,15011301.46572,774.37051409726,546.86595734148,0.23552444778919
286,0.51564785522118,15018883.881089,546.86593286001,0.23551171916103,0.5156757261129,15018872.977722,546.86593113087,0.23552444772875,10.863,2.7718022706767e-05,0.51567570458227,0.51564785522118,15018883.840722,15018872.977722,546.86593286001,0.23551171916103,14999978.385375,769.44958347812,549.74837316165,0.2370307021092,15011301.532053,769.44964922649,549.7483346498,0.23703070214336,15003742.9286,769.44958517327,549.74837216873,0.23701796926101,15011301.475677,774.37055774579,546.86593177453,0.23551171915037
287,0.51566119914954,15018883.840761,546.86593915568,0.23551781699912,0.51564785522019,15018872.964244,546.86593286011,0.23551171916063,10.863,-1.3280694822034e-05,0.51564798224605,0.51566119914954,15018883.827244,15018872.964244,546.86593915568,0.23551781699912,14999978.38568,769.44961055133,549.74835730363,0.23701796971859,15011301.524401,769.4496161508,549.74835402376,0.23701796970512,15003742.917812,769.44959244043,549.74836791202,0.23702406706798,15011301.450137,774.37057612637,546.86592100818,0.23551781699438
288,0.51568606034122,15018883.827334,546.86593992785,0.23552917224625,0.5156611991515,15018873.001008,546.86593915519,0.23551781699976,10.863,-2.4650902950251e-05,0.51566122050092,0.51568606034122,15018883.864008,15018873.001008,546.86593992785,0.23552917224625,14999978.383542,769.44960447781,549.74836086117,0.23703542091889,15011301.546456,769.44957166557,549.74838008081,0.23702406835759,15003742.914238,769.44960302504,549.74836171212,0.23703542240582,15011301.441437,774.37052654771,546.86595004868,0.23552917229813
289,0.51567353531617,15018883.863272,546.86592404255,0.2355234434461,0.51568606033916,15018873.012774,546.86593992675,0.23552917224474,10.863,1.2430089593024e-05,0.51568596639318,0.51567353531617,15018883.875774,15018873.012774,546.86592404255,0.2355234434461,14999978.386339,769.4496308178,549.74834543262,0.23702969379958,15011301.55328,769.44963532388,549.74834279321,0.23703542319836,15003742.924132,769.44958866817,549.7483701216,0.23702969367924,15011301.464874,774.37051786397,546.86595513515,0.23552344340847
290,0.5156498428296,15018883.875784,546.8659461831,0.23551263387863,0.51567353531767,15018872.979551,546.8659240418,0.23552344344639,10.863,2.3552737060179e-05,0.51567351590788,0.5156498428296,15018883.842551,15018872.979551,546.8659461831,0.23551263387863,14999978.385076,769.44961621456,549.74835398641,0.23702969443865,15011301.533118,769.44965456883,549.74833152055,0.23702969444052,15003742.927074,769.449619912,549.74835182065,0.23701888395777,15011301.472467,774.37055939193,546.86593081031,0.23551263388061
291,0.51566129477061,15018883.84238,546.86593660354,0.23551785934694,0.51564984282995,15018872.968111,546.86594618285,0.23551263387866,10.863,-1.1393798891195e-05,0.51564996339253,0.51566129477061,15018883.831111,15018872.968111,546.86593660354,0.23551785934694,14999978.385746,769.44959622785,549.74836569355,0.23701888478811,15011301.526774,769.4496017161,549.74836247883,0.2370188847888,15003742.918434,769.44961659335,549.74835376454,0.23702410939179,15011301.451353,774.37055971371,546.86593062183,0.23551785934964
