time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
27.570000000002,1.6990292301335,-9.8872631991216,1.0000104229985,0.21685607732488,1.6894046369107,-17.539343164748,1,0.2156276396411,7.6322989507045,0.2156276396389,1.6990292301791,1.6990292301335,1.6894046368838,-0.0096245932822148,-17.539343164748,-23.456046331035,-29.171654832302,-4.1716548805089,-9.8872631991216,-17.539343164748,-23.191055048273,-0.00086882026435777,-9.9070442140439,1,0.21685607732488,-0.0012284376913659,-23.456046353147,997.561,0.99999999333539,0.21685607732557,-4.1716548671936,25,997.561,1.0000084801523,0.21685607732197
27.580000000002,1.6990128469171,-9.9070442442355,1.0000102254791,0.2168539862484,1.6893872777656,-17.537070791315,1,0.21562542400169,7.6349556238027,0.21562542400079,1.6990128469488,1.6990128469171,1.6893872777808,-0.0096255691168541,-17.537070791315,-23.456317187897,-29.181680594778,-4.1816806603,-9.9070442442355,-17.537070791315,-23.191301732632,-0.0015918519590263,-9.9021151675127,1,0.2168539862484,-0.0012285622422967,-23.456317201642,997.561,1.0000000000858,0.21685398624922,-4.1816806351434,25,997.561,1.000008097149,0.21685398625156
27.590000000002,1.6989963445455,-9.9021151780711,1.0000103659808,0.21685187996353,1.6893707699754,-17.524643295427,1,0.21562331702521,7.6446909586369,0.21562331702547,1.6989963445544,1.6989963445455,1.6893707699747,-0.0096255745737718,-17.524643295427,-23.454625929709,-29.178370614773,-4.1783706176373,-9.9021151780711,-17.524643295427,-23.18961280004,-0.00035633697245569,-9.8799523367904,1,0.21685187996353,-0.0012285629387919,-23.454625912979,997.561,0.99999999744266,0.21685187996559,-4.1783706096461,25,997.561,1.0000081550578,0.21685187996556
27.600000000002,1.6989790325696,-9.8799524258293,1.0000105769435,0.21684967034458,1.6893541255372,-17.525170664893,1,0.21562119260762,7.6428728914902,0.21562119260562,1.6989790325603,1.6989790325696,1.6893541256044,-0.0096249069400129,-17.525170664893,-23.453290993239,-29.166621671166,-4.1666217622532,-9.8799524258293,-17.525170664893,-23.18829888767,0.00050070531483083,-9.8822977734024,1,0.21684967034458,-0.0012284777251679,-23.45329099624,997.561,0.99999999747319,0.21684967033978,-4.1666216807426,25,997.561,1.0000085549768,0.2168496703425
27.610000000002,1.6989618023588,-9.8822977784593,1.0000104315577,0.21684747116175,1.6893368179192,-17.534192494684,1,0.21561898354489,7.6325109103633,0.21561898354683,1.6989618023388,1.6989618023588,1.6893368179272,-0.0096249844133095,-17.534192494684,-23.453763733249,-29.168030545889,-4.1680305660417,-9.8822977784593,-17.534192494684,-23.188772228444,-0.00044801114335366,-9.9016815843212,1,0.21684747116175,-0.0012284876134941,-23.45376373314,997.561,0.99999999278105,0.2168474711538,-4.1680305594475,25,997.561,1.0000085159479,0.21684747116373
27.620000000002,1.6989453261316,-9.9016814814969,1.0000102046638,0.21684536821382,1.6893196025162,-17.533493410882,1,0.21561678625205,7.633352007269,0.21561678624908,1.6989453261512,1.6989453261316,1.68931960247,-0.0096257235480764,-17.533493410882,-23.454151300104,-29.177916550319,-4.1779164308209,-9.9016814814969,-17.533493410882,-23.189142080891,-0.0012904853602205,-9.9001414036132,1,0.21684536821382,-0.0012285819531695,-23.45415126783,997.561,0.99999999453798,0.21684536819547,-4.1779165057324,25,997.561,1.0000081445758,0.21684536821178
27.630000000002,1.6989288543313,-9.9001413955613,1.0000102947538,0.21684326583091,1.6893031776847,-17.52207621959,1,0.21561468986403,7.6427239732218,0.21561468986237,1.6989288543434,1.6989288543313,1.6893031776677,-0.0096256766665277,-17.52207621959,-23.4526957283,-29.176418402523,-4.1764184067853,-9.9001413955613,-17.52207621959,-23.187690388661,-0.00028970305058301,-9.8793522463682,1,0.21684326583091,-0.0012285759694298,-23.452695743635,997.561,0.99999999514648,0.2168432658351,-4.1764184253195,25,997.561,1.0000081424184,0.21684326583296
27.640000000002,1.6989116327482,-9.8793522396238,1.0000105024035,0.21684106774927,1.6892867949624,-17.520180725737,1,0.21561259885062,7.6427379048447,0.21561259885389,1.698911632818,1.6989116327482,1.689286794935,-0.0096248376995976,-17.520180725737,-23.451212094098,-29.165282223617,-4.1652822350629,-9.8793522396238,-17.520180725737,-23.186232395267,0.00071884180296655,-9.8774428208919,1,0.21684106774927,-0.0012284688876479,-23.451212096434,997.561,1.0000000003303,0.21684106774116,-4.1652822434708,25,997.561,1.0000085115582,0.21684106774749
27.650000000002,1.6988943303075,-9.8774428165134,1.0000104082016,0.21683885934735,1.6892696724049,-17.530075445762,1,0.21561041340814,7.6331198741474,0.2156104134066,1.6988943302977,1.6988943303075,1.6892696723989,-0.0096246578942814,-17.530075445762,-23.451573547866,-29.164507992059,-4.1645080027868,-9.8774428165134,-17.530075445762,-23.186601583839,-0.00012041834315258,-9.8969555716148,1,0.21683885934735,-0.0012284459381454,-23.45157354945,997.561,0.99999999727559,0.21683885934661,-4.1645080020423,25,997.561,1.0000085501339,0.21683885934935
27.660000000002,1.6988777798103,-9.8969555374057,1.0000101664398,0.21683674691994,1.6892524964736,-17.53141126728,1,0.21560822115329,7.6318234561066,0.2156082211564,1.6988777797433,1.6988777798103,1.6892524965209,-0.0096252832600893,-17.53141126728,-23.452141697508,-29.174548936919,-4.1745488914266,-9.8969555374057,-17.53141126728,-23.187155166464,-0.001145624539581,-9.8995878111732,1,0.21683674691994,-0.0012285257568875,-23.452141725495,997.561,0.99999999770785,0.21683674690553,-4.17454893566,25,997.561,1.0000081784732,0.21683674692734
27.670000000002,1.6988613889436,-9.8995878258736,1.0000102171735,0.21683465486703,1.6892360953941,-17.520414096531,1,0.21560612779685,7.6411709472065,0.21560612779546,1.6988613889487,1.6988613889436,1.6892360953905,-0.0096252935861989,-17.520414096531,-23.450906124569,-29.175247055141,-4.1752470999879,-9.8995878258736,-17.520414096531,-23.18592186084,-0.00036252370843703,-9.879243149324,1,0.21683465486703,-0.0012285270748634,-23.450906143455,997.561,0.99999999849951,0.21683465486651,-4.1752470833698,25,997.561,1.0000080992501,0.21683465487106
27.680000000002,1.6988442699503,-9.8792430793935,1.0000104470265,0.21683246987947,1.689219846272,-17.517010120973,1,0.21560405383555,7.6431859028937,0.21560405384041,1.6988442700261,1.6988442699503,1.689219846296,-0.0096244236811461,-17.517010120973,-23.449313027899,-29.164278360276,-4.1642783593691,-9.8792430793935,-17.517010120973,-23.184355290399,0.00075825368463175,-9.8738242180789,1,0.21683246987947,-0.0012284160442855,-23.449313048921,997.561,1.0000000021213,0.21683246988756,-4.1642783887345,25,997.561,1.000008457979,0.21683246987571
27.690000000002,1.6988269454015,-9.8738242487631,1.0000104006631,0.21683025865577,1.6892029930987,-17.524848827535,1,0.215601902776,7.6338910796699,0.21560190277743,1.698826945387,1.6988269454015,1.6892029931082,-0.0096239522841056,-17.524848827535,-23.449342043925,-29.161583049871,-4.1615830901102,-9.8738242487631,-17.524848827535,-23.184399991912,0.00025086913053432,-9.8909577478653,1,0.21683025865577,-0.0012283558773906,-23.449342059315,997.561,0.99999999883823,0.21683025865739,-4.1615830617009,25,997.561,1.0000085591246,0.21683025865595
27.700000000002,1.6988102825736,-9.8909578095523,1.0000101689002,0.21682813189101,1.6891860592345,-17.526459627848,1,0.21559974141744,7.6309098525195,0.21559974141754,1.6988102825884,1.6988102825736,1.689186059173,-0.0096242233809148,-17.526459627848,-23.449827144195,-29.170392621746,-4.1703926740552,-9.8909578095523,-17.526459627848,-23.184880235846,-0.000694510016578,-9.8955497753288,1,0.21682813189101,-0.0012283904789087,-23.449827129955,997.561,0.99999999339416,0.21682813190262,-4.1703926327357,25,997.561,1.0000082341984,0.21682813188243
27.710000000002,1.6987938516309,-9.8955497520656,1.0000101842144,0.21682603472298,1.6891698724819,-17.515945215782,1,0.21559767541668,7.6391436852221,0.21559767541625,1.6987938516164,1.6987938516309,1.6891698724945,-0.0096239791227652,-17.515945215782,-23.448717479467,-29.172132955249,-4.1721329272808,-9.8955497520656,-17.515945215782,-23.183779822815,-3.8333837612341e-05,-9.8768015305601,1,0.21682603472298,-0.0012283593029505,-23.448717471998,997.561,0.99999999565079,0.21682603472344,-4.1721329443433,25,997.561,1.000008121741,0.2168260347194
27.720000000002,1.6987767636877,-9.8768015304486,1.0000104000076,0.21682385369851,1.6891540806045,-17.509240898918,1,0.21559565981594,7.6420228808352,0.21559565982013,1.6987767636255,1.6987767636877,1.689154080705,-0.009622683018054,-17.509240898918,-23.446906776665,-29.161854202839,-4.1618542549962,-9.8768015304486,-17.509240898918,-23.182007410846,0.0013009654122869,-9.8672180180826,1,0.21682385369851,-0.0012281938742584,-23.446906801404,997.561,0.99999999958812,0.21682385370083,-4.1618542448728,25,997.561,1.0000084466466,0.21682385370189
27.730000000002,1.6987593142388,-9.8672180284236,1.0000104004566,0.21682162653315,1.6891376790363,-17.516970405995,1,0.21559356639713,7.6337849327086,0.21559356639755,1.698759314216,1.6987593142388,1.689137679021,-0.0096216352180318,-17.516970405995,-23.44674120652,-29.156979802566,-4.1569798211131,-9.8672180284236,-17.516970405995,-23.181873315032,0.00098486334143798,-9.8831854732864,1,0.21682162653315,-0.0012280601380056,-23.446741210992,997.561,0.99999999601474,0.21682162653012,-4.1569798066638,25,997.561,1.0000086250309,0.21682162653486
27.740000000002,1.6987424754803,-9.8831854643952,1.0000101604021,0.21681947731345,1.6891210330766,-17.520814292184,1,0.21559144178535,7.629185057976,0.21559144178497,1.6987424755031,1.6987424754803,1.6891210331387,-0.0096214424108406,-17.520814292184,-23.447365081952,-29.165275625883,-4.1652756760862,-9.8831854643952,-17.520814292184,-23.182505126201,-0.00010375367937567,-9.891629234208,1,0.21681947731345,-0.0012280355290051,-23.447365102408,997.561,0.9999999986825,0.21681947731729,-4.1652756639784,25,997.561,1.000008323955,0.21681947730369
27.750000000002,1.6987260021182,-9.8916292079146,1.0000101289088,0.2168173747312,1.6891049131124,-17.51356799098,1,0.21558938430915,7.6367759631314,0.21558938431104,1.6987260020214,1.6987260021182,1.6891049131514,-0.0096210889114333,-17.51356799098,-23.446705815781,-29.169167088593,-4.1691670948328,-9.8916292079146,-17.51356799098,-23.181858065834,0.00010086748147611,-9.8767920278483,1,0.2168173747312,-0.001227990410008,-23.446705818941,997.561,0.9999999995702,0.21681737471986,-4.1691671052224,25,997.561,1.000008142513,0.21681737472227
27.760000000002,1.6987090143485,-9.8767920435397,1.0000103320073,0.2168152064924,1.689089114012,-17.508082662825,1,0.21558736778649,7.6413289833076,0.21558736778363,1.6987090143233,1.6987090143485,1.6890891139994,-0.0096199002840263,-17.508082662825,-23.445173554289,-29.16098241185,-4.1609824187914,-9.8767920435397,-17.508082662825,-23.180361115109,0.0011642254566391,-9.8667536795172,1,0.2168152064924,-0.0012278386992121,-23.445173537486,997.561,0.99999999668798,0.21681520648083,-4.160982397067,25,997.561,1.000008397482,0.21681520649336
27.770000000002,1.6986916466242,-9.8667536750236,1.0000103755603,0.21681298975798,1.6890726764455,-17.51618926806,1,0.21558526977304,7.6347883647821,0.21558526977329,1.6986916466493,1.6986916466242,1.689072676456,-0.0096189702044353,-17.51618926806,-23.445023509539,-29.155889089125,-4.1558891095061,-9.8667536750236,-17.51618926806,-23.180239300446,0.00083506830801262,-9.8814009032783,1,0.21681298975798,-0.0012277199882399,-23.445023522196,997.561,0.99999999923038,0.21681298976033,-4.1558891120576,25,997.561,1.000008585395,0.21681298976258
27.780000000002,1.6986748270771,-9.8814009354339,1.0000101685629,0.21681084299032,1.6890557196675,-17.523797063006,1,0.21558310548987,7.6298769827049,0.21558310549086,1.6986748271149,1.6986748270771,1.6890557196489,-0.0096191074403072,-17.523797063006,-23.445917979414,-29.163659125803,-4.1636591903491,-9.8814009354339,-17.523797063006,-23.18113266764,-0.00052389005693183,-9.8939200803009,1,0.21681084299032,-0.0012277375043793,-23.445918005177,997.561,0.99999999633277,0.21681084300984,-4.1636591629128,25,997.561,1.0000083148865,0.21681084300167
27.790000000002,1.698658516948,-9.8939200625437,1.0000101078225,0.21680876124238,1.6890391172184,-17.519128253705,1,0.21558098643157,7.6365762688219,0.21558098642932,1.6986585169097,1.698658516948,1.6890391172083,-0.0096193997168083,-17.519128253705,-23.445664962489,-29.16979251245,-4.1697925322684,-9.8939200625437,-17.519128253705,-23.180874167405,-0.00072130500675731,-9.8825519848836,1,0.21680876124238,-0.0012277748091733,-23.445664978389,997.561,0.99999999290921,0.21680876123386,-4.1697925382812,25,997.561,1.0000080653089,0.21680876123098
27.800000000002,1.6986418215853,-9.8825519940994,1.0000103073276,0.21680663032503,1.6890228340353,-17.513818139892,1,0.21557890812289,7.642995521549,0.2155789081246,1.6986418216233,1.6986418215853,1.6890228340645,-0.0096189875633743,-17.513818139892,-23.444307537655,-29.163430036999,-4.1634300414728,-9.8825519940994,-17.513818139892,-23.179530595644,0.00017562416615155,-9.8708226183428,1,0.21680663032503,-0.001227722203853,-23.444307511455,997.561,0.99999999872426,0.21680663033022,-4.1634300336075,25,997.561,1.0000082559987,0.21680663033045
27.810000000002,1.6986246860526,-9.870822660498,1.0000103970705,0.21680444322645,1.6890059807247,-17.520883130962,1,0.2155767570458,7.6380163808502,0.21557675704531,1.6986246860144,1.6986246860526,1.6890059807425,-0.0096187053139102,-17.520883130962,-23.443999849663,-29.157410618163,-4.1574106166926,-9.870822660498,-17.520883130962,-23.179233415539,1.0235158885259e-05,-9.8828667501114,1,0.21680444322645,-0.0012276861788626,-23.443999823043,997.561,0.99999999657079,0.21680444322107,-4.1574105813909,25,997.561,1.0000084734244,0.21680444322713
27.820000000002,1.6986079989851,-9.8828667421267,1.0000102170023,0.21680231336787,1.6889885652573,-17.528954860899,1,0.21557453421768,7.6321446443986,0.2155745342166,1.6986079989687,1.6986079989851,1.688988565277,-0.0096194337226523,-17.528954860899,-23.444825793387,-29.163846295817,-4.1638462497072,-9.8828667421267,-17.528954860899,-23.180041960554,-0.0012766070267785,-9.8968102165001,1,0.21680231336787,-0.0012277791495189,-23.444825767903,997.561,0.99999999341221,0.216802313362,-4.1638462564031,25,997.561,1.0000082524802,0.21680231336705
27.830000000002,1.6985918739605,-9.8968101957241,1.0000101239133,0.21680025524578,1.6889714959396,-17.524457787733,1,0.21557235557049,7.6376285394823,0.21557235557239,1.6985918739221,1.6985918739605,1.6889714959474,-0.0096203778981402,-17.524457787733,-23.444655291434,-29.170733261594,-4.1707332730067,-9.8968101957241,-17.524457787733,-23.179848116398,-0.0015513551620934,-9.8868292482505,1,0.21680025524578,-0.0012278996596249,-23.444655316546,997.561,0.9999999945768,0.21680025523209,-4.1707332822747,25,997.561,1.0000079758748,0.21680025523961
27.840000000002,1.6985754227239,-9.8868292121829,1.0000103023263,0.21679815548753,1.6889549013187,-17.517040223563,1,0.21557023751135,7.6447229548785,0.21557023751227,1.6985754227169,1.6985754227239,1.6889549013151,-0.0096205213133265,-17.517040223563,-23.443181758707,-29.165005176536,-4.165005120171,-9.8868292121829,-17.517040223563,-23.17837318104,-0.00053181141533194,-9.8723172686844,1,0.21679815548753,-0.0012279179644628,-23.443181731465,997.561,0.99999999697931,0.21679815547442,-4.1650051457998,25,997.561,1.0000081369176,0.21679815548791
27.850000000002,1.6985584383654,-9.8723173034397,1.0000104123068,0.21679598768412,1.6889379778879,-17.520604520988,1,0.21556807748446,7.6405417686422,0.2155680774824,1.6985584383155,1.6985584383654,1.6889379778915,-0.0096204604098593,-17.520604520988,-23.442452836741,-29.157384743724,-4.1573847302123,-9.8723173034397,-17.520604520988,-23.177648585539,-0.00027165271429743,-9.8800627523463,1,0.21679598768412,-0.0012279101910315,-23.442452834068,997.561,0.99999999852069,0.21679598766266,-4.15738471712,25,997.561,1.0000083991973,0.21679598768359
27.860000000002,1.698541743999,-9.8800627471795,1.000010245158,0.21679385689394,1.6889205382522,-17.527830615801,1,0.21556585157161,7.6335917203137,0.21556585156999,1.6985417439715,1.698541743999,1.6889205382382,-0.009621205717496,-17.527830615801,-23.443018157207,-29.161541051627,-4.1615410527476,-9.8800627471795,-17.527830615801,-23.178196105219,-0.0012981848288898,-9.8942388954874,1,0.21679385689394,-0.001228005318583,-23.443018171529,997.561,0.99999999293563,0.21679385688718,-4.1615410652709,25,997.561,1.0000082562079,0.21679385688943
27.870000000002,1.6985256208953,-9.8942388424361,1.0000101057758,0.21679179901702,1.6889034579408,-17.523161547839,1,0.21556367152122,7.6370133993441,0.21556367151951,1.6985256209228,1.6985256208953,1.6889034579189,-0.0096221630111649,-17.523161547839,-23.442843128472,-29.168540959524,-4.1685409019573,-9.8942388424361,-17.523161547839,-23.177997327771,-0.0015681309113584,-9.8861481484949,1,0.21679179901702,-0.0012281275030317,-23.442843122678,997.561,0.99999999718932,0.21679179901574,-4.168540951903,25,997.561,1.0000079739981,0.21679179902153
27.880000000002,1.6985092528114,-9.8861481547172,1.0000102424192,0.216789709872,1.6888870738394,-17.512747363565,1,0.21556158033179,7.6440598738713,0.21556158033454,1.698509252828,1.6985092528114,1.6888870738629,-0.0096221789604175,-17.512747363565,-23.441192718579,-29.163670684057,-4.1636706875513,-9.8861481547172,-17.512747363565,-23.176349020067,-0.00036957362291995,-9.8686874896933,1,0.216789709872,-0.0012281295387191,-23.441192721658,997.561,0.99999999630196,0.21678970987369,-4.1636706745371,25,997.561,1.0000080947007,0.21678970987312
27.890000000002,1.6984922492961,-9.8686874407403,1.0000103749331,0.2167875396235,1.6888705279638,-17.513851565852,1,0.21555946849428,7.6410246255659,0.21555946849238,1.6984922493474,1.6984922492961,1.6888705279161,-0.0096217212884958,-17.513851565852,-23.440120487577,-29.154403934293,-4.1544038873774,-9.8686874407403,-17.513851565852,-23.175291961491,0.00023347628635756,-9.8728269402862,1,0.2167875396235,-0.0012280711236336,-23.440120496323,997.561,0.99999999828179,0.2167875396287,-4.1544039327338,25,997.561,1.0000084085018,0.21678753961407
27.900000000002,1.6984753986333,-9.8728269527549,1.0000102190067,0.21678538888439,1.6888534145093,-17.521629619984,1,0.21555728421366,7.6327054016069,0.21555728421323,1.6984753986411,1.6984753986333,1.688853414499,-0.0096219841062511,-17.521629619984,-23.440572573637,-29.156699495773,-4.1566994764261,-9.8728269527549,-17.521629619984,-23.175739509766,-0.00068388571478474,-9.8889242183769,1,0.21678538888439,-0.0012281046684523,-23.440572565431,997.561,0.99999999533113,0.21678538888247,-4.1566994823168,25,997.561,1.0000083329394,0.2167853888903
27.910000000002,1.6984591850517,-9.8889242271705,1.0000100351109,0.2167833194593,1.6888365281378,-17.518899256401,1,0.21555512891686,7.634504644584,0.21555512891992,1.6984591849816,1.6984591850517,1.6888365281734,-0.0096226568093382,-17.518899256401,-23.440646824017,-29.164785323408,-4.1647853073485,-9.8889242271705,-17.518899256401,-23.175797759331,-0.0012057935272203,-9.8843946118167,1,0.2167833194593,-0.0012281905291015,-23.440646813589,997.561,0.99999999466106,0.21678331944105,-4.1647853117449,25,997.561,1.00000801874,0.2167833194611
27.920000000002,1.6984428574941,-9.8843946056879,1.000010142451,0.21678123548686,1.6888202970947,-17.509229608471,1,0.21555305726306,7.6425437303987,0.21555305726405,1.6984428574987,1.6984428574941,1.6888202970936,-0.0096225604152961,-17.509229608471,-23.439217182023,-29.161806022172,-4.1618059745709,-9.8843946056879,-17.509229608471,-23.174373321388,-0.00022654707379273,-9.8666858780722,1,0.21678123548686,-0.0012281782258206,-23.439217146097,997.561,0.99999999977479,0.21678123548999,-4.1618059738203,25,997.561,1.0000080751618,0.21678123548489
27.930000000002,1.6984258910748,-9.8666858823535,1.0000103030798,0.21677906997312,1.6888040272432,-17.508612407602,1,0.21555098065595,7.6411239118288,0.21555098065585,1.698425891139,1.6984258910748,1.6888040272237,-0.0096218638188694,-17.508612407602,-23.437984875052,-29.152335881187,-4.1523357710287,-9.8666858823535,-17.508612407602,-23.173162725779,0.00053767997514321,-9.8674884957736,1,0.21677906997312,-0.0012280893155383,-23.437984811821,997.561,1.000000001512,0.21677906997634,-4.1523357925447,25,997.561,1.0000083893855,0.21677906996658
27.940000000002,1.6984089501566,-9.8674885155112,1.0000101957093,0.21677690771423,1.6887871324509,-17.517036753412,1,0.21554882428435,7.6328450006206,0.21554882428375,1.6984089501436,1.6984089501566,1.6887871324495,-0.0096218176760635,-17.517036753412,-23.438345331153,-29.152916629026,-4.1529166464059,-9.8674885155112,-17.517036753412,-23.173527214064,-0.00029049868230458,-9.8841917527913,1,0.21677690771423,-0.0012280834260882,-23.43834533446,997.561,0.99999999969442,0.21677690770612,-4.1529166408631,25,997.561,1.0000083755763,0.21677690771446
27.950000000002,1.6983926588642,-9.8841917418524,1.0000100035035,0.2167748283705,1.6887702514828,-17.517309247096,1,0.21554666967721,7.6330295852885,0.21554666967973,1.6983926589429,1.6983926588642,1.6887702514553,-0.0096224074302319,-17.517309247096,-23.438705171584,-29.161448279726,-4.1614482156324,-9.8841917418524,-17.517309247096,-23.17387344394,-0.0011001746286732,-9.8842796618073,1,0.2167748283705,-0.0012281586995286,-23.438705141255,997.561,0.99999999722364,0.21677482837729,-4.1614482434199,25,997.561,1.0000080548042,0.21677482837866
27.960000000002,1.6983764286616,-9.8842796435345,1.0000100782966,0.21677275682399,1.6887540773449,-17.507142451733,1,0.21554460528653,7.6411090098086,0.2155446052851,1.698376428666,1.6983764286616,1.6887540773354,-0.0096223513487353,-17.507142451733,-23.437434846381,-29.160857247803,-4.1608572528769,-9.8842796435345,-17.507142451733,-23.172607165221,-0.00027786777234388,-9.8660334419242,1,0.21677275682399,-0.0012281515415509,-23.437434851925,997.561,0.99999999640053,0.21677275682964,-4.1608572564019,25,997.561,1.0000080260216,0.21677275682644
27.970000000002,1.6983595442121,-9.8660334150485,1.0000102797258,0.2167706017725,1.688737967263,-17.505067361259,1,0.21554254907167,7.6418512563783,0.215542549071,1.6983595442794,1.6983595442121,1.6887379672462,-0.0096215770476355,-17.505067361259,-23.436054650431,-29.151044476551,-4.1510444798265,-9.8660334150485,-17.505067361259,-23.171250792286,0.00063662199078292,-9.8632161048806,1,0.2167706017725,-0.0012280527134106,-23.436054620961,997.561,0.99999999973973,0.21677060177119,-4.151044479085,25,997.561,1.0000083497707,0.21677060178817
27.980000000002,1.698342546542,-9.8632161400242,1.0000102227781,0.21676843227006,1.6887211580751,-17.51435637724,1,0.2155404036262,7.6335130140816,0.21554040362437,1.6983425465618,1.698342546542,1.6887211580706,-0.009621388458382,-17.51435637724,-23.436331023225,-29.149773170587,-4.1497731952184,-9.8632161400242,-17.51435637724,-23.171535044021,-0.00010911635131886,-9.8808433631585,1,0.21676843227006,-0.0012280286427677,-23.43633101608,997.561,0.99999999475533,0.21676843226924,-4.1497731672913,25,997.561,1.0000084071431,0.21676843226914
27.990000000002,1.6983262250588,-9.8808433738602,1.0000100125671,0.21676634907292,1.6887041964903,-17.516988872105,1,0.21553823872952,7.6319358976479,0.21553823872728,1.6983262251094,1.6983262250588,1.6887041965025,-0.0096220287539506,-17.516988872105,-23.436936069708,-29.158889953297,-4.1588900281306,-9.8808433738602,-17.516988872105,-23.17212508722,-0.0011645068488806,-9.8850529744573,1,0.21676634907292,-0.0012281103670741,-23.43693609787,997.561,1.0000000002011,0.21676634909731,-4.1588900213605,25,997.561,1.0000080728271,0.21676634908282
28.000000000002,1.6983101145538,-9.8850529583182,1.0000100521974,0.21676429280405,1.6886878524883,-17.508258750505,1,0.21553615265819,7.6401663126361,0.21553615265723,1.698310114531,1.6983101145538,1.6886878525005,-0.009622262037636,-17.508258750505,-23.435973045553,-29.160512759137,-4.160512748851,-9.8850529583182,-17.508258750505,-23.171158167089,-0.00064629803157531,-9.8680924378685,1,0.21676429280405,-0.0012281401423034,-23.435973041882,997.561,0.99999999665032,0.2167642928064,-4.1605127537453,25,997.561,1.0000079687884,0.21676429280115
28.010000000002,1.6982934036244,-9.8680924984495,1.0000102683646,0.21676215989984,1.688671699211,-17.50447889569,1,0.21553409093006,7.6427090270131,0.21553409092714,1.6982934036468,1.6982934036244,1.6886716991438,-0.0096217043867422,-17.50447889569,-23.434504874338,-29.15129867672,-4.1512987642207,-9.8680924984495,-17.50447889569,-23.169707957074,0.00036077228583082,-9.8617698686769,1,0.21676215989984,-0.0012280689663735,-23.434504889164,997.561,0.99999999766291,0.21676215987507,-4.1512987051299,25,997.561,1.0000082662809,0.21676215990269
28.020000000002,1.698276453926,-9.8617698718713,1.0000102621044,0.21675999652028,1.6886549682611,-17.511907287193,1,0.21553195547054,7.6348986580885,0.21553195547249,1.6982764539356,1.698276453926,1.6886549682678,-0.0096214856480446,-17.511907287193,-23.43446864829,-29.148119386873,-4.1481193855436,-9.8617698718713,-17.511907287193,-23.16968037792,-7.0732438949267e-05,-9.8770086291047,1,0.21675999652028,-0.0012280410475979,-23.434468651057,997.561,0.99999999773708,0.21675999651974,-4.1481193961631,25,997.561,1.0000083844742,0.21675999652152
28.030000000002,1.698260087497,-9.8770086397571,1.000010060511,0.21675790758648,1.6886380054274,-17.515535884627,1,0.21552979041445,7.6316507818482,0.2155297904173,1.6982600874878,1.698260087497,1.6886380054434,-0.0096220820684316,-17.515535884627,-23.435054938901,-29.15603188714,-4.156031903377,-9.8770086397571,-17.515535884627,-23.170252956035,-0.001108645899376,-9.8838851027784,1,0.21675790758648,-0.001228117171883,-23.435054958941,997.561,1.000000001667,0.2167579075953,-4.1560319075087,25,997.561,1.0000080953517,0.21675790759297
28.040000000002,1.6982440305689,-9.8838850638515,1.0000100541118,0.2167558581559,1.6886216390818,-17.507226392017,1,0.21552770149129,7.6388890907521,0.21552770149005,1.6982440306118,1.6982440305689,1.6886216390611,-0.0096223914905449,-17.507226392017,-23.434246157253,-29.159065619289,-4.1590655828352,-9.8838850638515,-17.507226392017,-23.169438061049,-0.00074324279422992,-9.8683373012645,1,0.2167558581559,-0.0012281566650621,-23.434246147432,997.561,0.99999999710152,0.21675585815516,-4.1590655998961,25,997.561,1.0000079421243,0.21675585815791
28.050000000002,1.6982274354982,-9.8683373224571,1.0000102581801,0.21675374003935,1.6886056634532,-17.500727340296,1,0.21552566243741,7.6427565402556,0.21552566243544,1.6982274354553,1.6982274354982,1.688605663381,-0.0096217720044517,-17.500727340296,-23.432605435699,-29.150471009093,-4.1504710030775,-9.8683373224571,-17.500727340296,-23.16781688633,0.0004394960674279,-9.8579708000403,1,0.21675374003935,-0.001228077596779,-23.432605433992,997.561,0.99999999559442,0.21675374002357,-4.1504709722154,25,997.561,1.0000082098197,0.21675374003735
28.060000000002,1.6982104577362,-9.8579708128602,1.000010292145,0.21675157307789,1.6885892636672,-17.505829802089,1,0.21552356924606,7.6355854925943,0.21552356924851,1.6982104577793,1.6982104577362,1.6885892636957,-0.0096211941901699,-17.505829802089,-23.432190008888,-29.145080599806,-4.1450806113143,-9.8579708128602,-17.505829802089,-23.167420017551,0.00038646667890386,-9.8702443094944,1,0.21675157307789,-0.0012280038472894,-23.432190031835,997.561,0.99999999582313,0.21675157309314,-4.1450806097673,25,997.561,1.0000083999029,0.21675157309049
