time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
56,0.58127382511582,15018378.656912,546.56774062447,0.26531063379861,0.014403893427548,15018574.603899,546.51580149233,0.0065736124236014,12.07,-0.56257300837183,0.017560677437195,0.58127382511582,15018586.673899,15018574.603899,546.56774062447,0.26531063379861,14999966.284282,769.14474884201,549.92692885481,0.26681436397707,15011132.728098,768.39914513859,550.36366330133,0.0080828129867992,15003628.77096,769.23028519611,549.8768262707,0.26681435157166,15010992.351616,775.50825717136,546.19952879577,0.26531064727384
57,0.86194461424543,15018586.673729,546.57268843948,0.39342140475787,0.58127382511618,15019380.226011,546.56774062421,0.26531063379862,12.07,-0.27855654125825,0.57987768760737,0.86194461424543,15019392.296011,15019380.226011,546.57268843948,0.39342140475787,14999956.149307,769.29518396623,549.8388120705,0.39492853918904,15011611.063612,768.65048480483,550.21644207708,0.26681831134634,15003661.122736,769.24954278001,549.86554621641,0.39492853918836,15011109.007292,774.44198851026,546.82409148425,0.39342140476326
58,0.36527705161861,15019392.295415,546.57570567447,0.16672621851646,0.86194461423294,15019162.080925,546.57268844225,0.39342140475457,12.07,0.49306458892424,0.85945789082916,0.36527705161861,15019174.150925,15019162.080925,546.57570567447,0.16672621851646,14999987.663819,769.38694516301,549.78506330919,0.39492556947403,15011476.583993,769.69291467225,549.60584286855,0.39492556957449,15003890.546693,769.26243050013,549.85799728487,0.16823234423603,15011627.301433,774.66301762564,546.69462454634,0.16672621826477
59,0.092191376090224,15019174.150923,546.57654157255,0.042079697466471,0.3652770516186,15018438.134681,546.57570567448,0.16672621851646,12.07,0.27114406516268,0.36600522261515,0.092191376090224,15018450.204681,15018438.134681,546.57654157255,0.042079697466471,14999987.442441,769.37718801546,549.79077852012,0.16823142987095,15011042.18519,769.46396241856,549.73995075366,0.16823142985309,15003814.939456,769.26627131556,549.85574754229,0.04358235722959,15011484.769238,775.5837819712,546.15529044032,0.042079697433677
60,0.57466757539483,15018450.204328,546.58550416596,0.2623056110802,0.092191376087682,15018619.842548,546.57654158134,0.042079697466125,12.07,-0.47883877653402,0.094717317280177,0.57466757539483,15018631.912548,15018619.842548,546.58550416596,0.2623056110802,14999964.796034,769.18412571544,549.90386400555,0.26380998905055,15011157.044664,768.53981871582,550.2812643049,0.043588422694337,15003642.421449,769.28015846248,549.84761320042,0.26380995246992,15011034.455217,775.2822440746,546.33191508123,0.26230564538216
61,0.81270706579751,15018631.910607,546.59742157567,0.3709678957597,0.57466757538038,15019304.118214,546.58550417196,0.26230561107707,12.07,-0.23627006835075,0.57348161916579,0.81270706579751,15019316.188214,15019304.118214,546.59742157567,0.3709678957597,14999959.597151,769.27242741061,549.85214163375,0.37247505740259,15011563.349642,768.83287906418,550.10960535464,0.26381269677849,15003673.646923,769.27166095291,549.85259058334,0.37247505816644,15011138.069415,774.38749129442,546.8560130148,0.3709678957778
62,0.3875606344477,15019316.18801,546.60375970589,0.17690822059488,0.81270706579069,15019116.818376,546.59742157825,0.37096789575869,12.07,0.42205724666573,0.81063043875655,0.3875606344477,15019128.888376,15019116.818376,546.60375970589,0.17690822059488,14999984.858246,769.3397313551,549.8127186121,0.37247211835278,15011447.969101,769.72798512201,549.58530049008,0.37247211849434,15003866.766651,769.27110438725,549.8529165895,0.17841451846408,15011577.506515,774.57062146098,546.7487452376,0.17690822058379
63,0.15863329723724,15019128.887158,546.60637711794,0.072411111178774,0.38756063445601,15018500.324145,546.6037596993,0.1769082205961,12.07,0.22729691019301,0.3881982125388,0.15863329723724,15018512.394145,15018500.324145,546.60637711794,0.072411111178774,14999985.213308,769.33348435946,549.8163777653,0.17841328139461,15011078.438387,769.54578029175,549.69202625516,0.17841329338291,15003804.468717,769.27159645807,549.85262836094,0.073914699115589,15011456.145245,775.33026253832,546.30378845434,0.072411153671298
64,0.56802194181908,15018512.393843,546.62257250727,0.25929340504036,0.15863329723734,15018659.713701,546.6063771154,0.072411111178413,12.07,-0.40634096084046,0.1606766873438,0.56802194181908,15018671.783701,15018659.713701,546.62257250727,0.25929340504036,14999964.441136,769.19747452104,549.896044995,0.2607982605883,15011178.874441,768.7850123397,550.13764310087,0.073919002788741,15003655.01728,769.27459201016,549.85087372805,0.26079826057978,15011071.563864,775.07479101511,546.45342989761,0.25929340655541
65,0.76793353368664,15018671.783192,546.64111224208,0.35056433722434,0.56802194181959,15019239.365754,546.62257250581,0.25929340503977,12.07,-0.19845638041362,0.56708202587208,0.76793353368664,15019251.435754,15019239.365754,546.64111224208,0.35056433722434,14999962.763078,769.2619353841,549.85828729715,0.35207158737026,15011523.306691,769.03553676222,549.99089940243,0.26080001478513,15003684.834095,769.2639078364,549.85713194095,0.35207158741184,15011163.842772,774.32693217313,546.8914852827,0.3505643372255
66,0.40408455575704,15019251.435357,546.65063241614,0.18446987931127,0.76793353369052,15019077.772414,546.64111223939,0.35056433722404,12.07,0.36122834753576,0.76626779099176,0.40408455575704,15019089.842414,15019077.772414,546.65063241614,0.18446987931127,14999983.070638,769.33905594814,549.81311422907,0.35206864354833,15011424.05573,769.7706753854,549.56029483564,0.35206864336201,15003847.177168,769.2640626769,549.85704124373,0.18597636410581,15011535.560084,774.48453843627,546.79916803189,0.1844698792942
67,0.21247689252703,15019089.84294,546.656062146,0.096999638181093,0.40408455576195,15018554.241851,546.65063241519,0.18446987931313,12.07,0.19025815998952,0.40468172373386,0.21247689252703,15018566.311851,15018554.241851,546.656062146,0.096999638181093,14999983.697474,769.34765912149,549.80807495401,0.18597498563982,15011110.569475,769.60375128789,549.65806997141,0.18597499394825,15003795.382633,769.26793650612,549.85477216345,0.098503865567046,15011431.655249,775.11764696373,546.4283271937,0.096999657952676
68,0.55974726471813,15018566.311992,546.67514708488,0.25554574458691,0.21247689252784,15018694.15674,546.65606214416,0.096999638181069,12.07,-0.34473002455169,0.21417316225486,0.55974726471813,15018706.22674,15018694.15674,546.67514708488,0.25554574458691,14999965.018594,769.23577632228,549.87360986507,0.25705102499827,15011198.546988,768.96336739521,550.03317232625,0.098507100578064,15003666.772107,769.2799610172,549.84772885322,0.25705102500285,15011104.338588,774.90706217252,546.55167640966,0.25554574477617
69,0.72731085878161,15018706.226804,546.69373209912,0.33205844707252,0.55974726471763,15019184.400718,546.6751470851,0.25554574458681,12.07,-0.16636709944545,0.55901854684497,0.72731085878161,15019196.470718,15019184.400718,546.69373209912,0.33205844707252,14999965.676411,769.30452422962,549.83334104783,0.33356568261428,15011490.058238,769.15348142287,549.9218137798,0.25705221180352,15003694.767812,769.28588417447,549.84425938707,0.33356568261718,15011186.402197,774.28937955435,546.91348158194,0.33205844707415
70,0.41665476152672,15019196.471185,546.70293307976,0.19023026661901,0.72731085877874,15019044.536506,546.69373209936,0.33205844707138,12.07,0.30845842354895,0.72596527378401,0.41665476152672,15019056.606506,15019044.536506,546.70293307976,0.19023026661901,14999981.988853,769.39467697511,549.78053443056,0.33356304403048,15011404.230061,769.74354750599,549.57618488466,0.33356304380324,15003831.046103,769.2955211143,549.83861458734,0.19173679200082,15011500.364631,774.43271279588,546.82952469759,0.19023026660609
71,0.2571497594173,15019056.606507,546.70900698579,0.11740732768991,0.41665476152304,15018600.602566,546.70293308444,0.1902302666193,12.07,0.15840426925896,0.41720637358133,0.2571497594173,15018612.672566,15018600.602566,546.70900698579,0.11740732768991,14999982.666278,769.40867643072,549.77233430431,0.19173559410558,15011138.539401,769.58450997311,549.66934049613,0.19173559918319,15003787.634829,769.3070230119,549.83187739591,0.11891194968122,15011411.022081,774.96674048154,546.51672007409,0.11740733692609
72,0.55245284442071,15018612.672486,546.7250093214,0.25224328378966,0.25714975941552,15018723.417164,546.70900698817,0.11740732768971,12.07,-0.2931765647345,0.25856858746111,0.55245284442071,15018735.487164,15018723.417164,546.7250093214,0.25224328378966,14999966.019059,769.30480599008,549.83317600775,0.25374874989731,15011215.587446,769.03930710326,549.98869093995,0.11891465023556,15003677.350619,769.33124889265,549.81768718122,0.25374875009539,15011132.929753,774.7983806233,546.61533620109,0.25224328394434
73,0.69313937559093,15018735.487194,546.73694910101,0.31648737990189,0.55245284442069,15019137.670048,546.7250093215,0.25224328378971,12.07,-0.13969035697966,0.55186108575861,0.69313937559093,15019149.740048,15019137.670048,546.73694910101,0.31648737990189,14999968.054859,769.36664308346,549.7969551727,0.31799443127324,15011461.921015,769.187483815,549.9018970119,0.25374979528824,15003703.118881,769.34524572966,549.80948858881,0.31799443127501,15011205.648035,774.29426696518,546.91061880021,0.31648737990222
74,0.42867787472043,15019149.739045,546.74198336847,0.19573645294501,0.69313937559179,15019016.222467,546.73694910114,0.31648737990237,12.07,0.26262028368751,0.69201415743124,0.42867787472043,15019028.292467,15019016.222467,546.74198336847,0.19573645294501,14999981.131158,769.4415412138,549.75308388646,0.31799233477643,15011387.283671,769.67338041509,549.61728498311,0.31799233472696,15003817.429224,769.35673743431,549.80275736786,0.1972428533358,15011470.571962,774.42657513407,546.83311980893,0.19573645297089
75,0.29683494213624,15019028.292977,546.7460090606,0.13553751579123,0.42867787471803,15018640.265232,546.74198337115,0.19573645294507,12.07,0.13094695070784,0.42915888972986,0.29683494213624,15018652.335232,15018640.265232,546.7460090606,0.13553751579123,14999981.824739,769.44564879211,549.75067788856,0.19724205605282,15011162.317874,769.53207021611,549.70005687823,0.19724205907228,15003780.764287,769.36956914027,549.79524124639,0.1370423218577,15011393.387082,774.87762802179,546.56891734807,0.13553751966977
76,0.54834977604288,15018652.335703,546.7549831063,0.25038641332061,0.29683494213587,15018748.196631,546.74600906095,0.13553751579116,12.07,-0.2497179476439,0.29800452269906,0.54834977604288,15018760.266631,15018748.196631,546.7549831063,0.25038641332061,14999967.026146,769.35458721459,549.80401685063,0.25189192132628,15011229.833045,769.07472864033,549.96794291346,0.13704476567287,15003686.38294,769.388287607,549.78427697788,0.25189192142886,15011157.381943,774.74073912637,546.64909948196,0.25038641331957
77,0.66611526022698,15018760.266606,546.75847569922,0.30416260222941,0.54834977604266,15019097.818097,546.75498310634,0.25038641332053,12.07,-0.1169289585831,0.54783509055082,0.66611526022698,15019109.888097,15019097.818097,546.75847569922,0.30416260222941,14999969.818907,769.39245270145,549.78183729014,0.30566943746673,15011437.631775,769.20481442305,549.89174567617,0.25189293760062,15003709.815872,769.3920962787,549.78204606337,0.30566943746838,15011221.702408,774.32369386833,546.89338210704,0.30416260223019
78,0.44116493061924,15019109.88849,546.75877866534,0.20144556194433,0.66611526022657,15018992.003202,546.75847569963,0.3041626022295,12.07,0.22339352033502,0.6651467984355,0.44116493061924,15019004.073202,15018992.003202,546.75877866534,0.20144556194433,14999980.296691,769.43895672899,549.7545977383,0.30566777852818,15011372.502223,769.61935761463,549.6489286267,0.30566777852778,15003805.70489,769.3948560353,549.78042954675,0.20295183954863,15011445.000533,774.4392380515,546.82570255468,0.20144556194039
79,0.33257048542792,15019004.074007,546.75996960923,0.15185936037914,0.44116493061851,15018674.249126,546.75877866488,0.20144556194379,12.07,0.1078582865086,0.44156482760418,0.33257048542792,15018686.319126,15018674.249126,546.75996960923,0.15185936037914,14999981.052627,769.43378495653,549.75762708374,0.20295129039835,15011182.422588,769.50383852766,549.71659347906,0.20295129206992,15003774.535414,769.40062352467,549.77705126246,0.15336433397875,15011378.005345,774.81463942131,546.60581267389,0.15185936234637
80,0.54638880395137,15018686.318987,546.76416034318,0.24949604478269,0.33257048542854,15018769.277485,546.75996960883,0.15185936037929,12.07,-0.21229320366257,0.33351911412276,0.54638880395137,15018781.347485,15018769.277485,546.76416034318,0.24949604478269,14999967.976209,769.36275352711,549.79923346508,0.25100164286844,15011241.699988,769.12800476654,549.93673663138,0.153366406603,15003694.031675,769.40508780407,549.7744363283,0.2510016428624,15011178.140881,774.69349258703,546.67677395717,0.24949604478679
81,0.64399725601397,15018781.355843,546.76447571804,0.29406693320899,0.54638880396572,15019063.83651,546.76416032863,0.24949604478124,12.07,-0.096913762831273,0.54593060673837,0.64399725601397,15019075.90651,15019063.83651,546.76447571804,0.29406693320899,14999971.201969,769.3833058502,549.7871950224,0.29557368931595,15011416.708464,769.24998106443,549.86528949303,0.25100252313602,15003715.303247,769.3975867024,549.77883006921,0.29557367825335,15011235.115696,774.33863174309,546.88463230546,0.29406693401561
82,0.45235641381627,15019075.906289,546.7635889833,0.206558028146,0.64399725601257,15018971.40723,546.76447571891,0.29406693320891,12.07,0.19031155093218,0.64316812453881,0.45235641381627,15018983.47723,15018971.40723,546.7635889833,0.206558028146,14999979.605241,769.41366241227,549.76941378516,0.29557220127194,15011359.840704,769.60709874674,549.65610921052,0.29557220126251,15003795.75672,769.3934444622,549.78125637016,0.20806430989283,15011423.08414,774.43318187537,546.82924993611,0.20655802815492
83,0.36282047289856,15018983.475915,546.76492607567,0.16567401287076,0.45235641381722,15018703.48905,546.76358898241,0.20655802814603,12.07,0.088924881209637,0.45269377947663,0.36282047289856,15018715.55905,15018703.48905,546.76492607567,0.16567401287076,14999980.430798,769.40966620102,549.77175455024,0.20806376480895,15011199.686437,769.51344180479,549.71096839713,0.20806376582627,15003769.142542,769.3941165041,549.78086272426,0.16717923607587,15011364.776845,774.74162119412,546.64858281423,0.16567401369328
84,0.54396749819045,15018715.559048,546.77012487994,0.24839367605802,0.36282047289839,15018787.225951,546.76492607646,0.16567401287097,12.07,-0.17985928339615,0.36359690321759,0.54396749819045,15018799.295951,15018787.225951,546.77012487994,0.24839367605802,14999969.00447,769.3589802198,549.80144366505,0.24989945333828,15011251.821675,769.20458389775,549.89188070546,0.16718081970019,15003700.793339,769.3932379828,549.78137731466,0.24989945334918,15011196.02817,774.63065414449,546.71358132856,0.24839367606627
85,0.62408405514265,15018799.296492,546.77306086581,0.28497940841781,0.54396749818049,15019034.970752,546.77012489318,0.24839367606072,12.07,-0.079551673333325,0.54357748303437,0.62408405514265,15019047.040752,15019034.970752,546.77306086581,0.28497940841781,14999972.467803,769.37738030852,549.79066588521,0.28648616073689,15011399.044992,769.31396923211,549.82780867465,0.24989984011162,15003720.102868,769.38626508314,549.78546166331,0.28648615733011,15011246.577683,774.32805356678,546.89082843077,0.28497940884996
86,0.46065188907329,15019047.040371,546.77493788103,0.21035122575099,0.62408405514326,15018954.161782,546.77306086555,0.28497940841793,12.07,0.16229467198672,0.62339885498529,0.46065188907329,15018966.231782,15018954.161782,546.77493788103,0.21035122575099,14999979.20471,769.4075805205,549.77297622943,0.28648473349938,15011349.433019,769.61346028432,549.65238296482,0.28648473350502,15003787.561689,769.38400276926,549.78678680479,0.21185757421479,15011404.612796,774.40791590945,546.84404937661,0.2103512257591
