time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
56,0.56997756747754,15018379.555267,546.53442587844,0.26013559257567,0.0011304616444902,15018561.453301,546.47245982257,0.0005158679688476,13.277,-0.56449271563982,0.0044021955731914,0.56997756747754,15018574.730301,15018561.453301,546.53442587844,0.26013559257567,14999966.924775,769.14147452267,549.92884677452,0.26163903396095,15011124.796173,769.02304371914,549.99821715344,0.0020245947797365,15003629.310593,769.2243617595,549.88029590047,0.26163903383103,15010993.110071,775.60727748245,546.1415280367,0.26013559277676
57,0.86471000166203,15018574.730401,546.53936008116,0.39465464385837,0.56997756747571,15019382.410256,546.5344258796,0.2601355925755,13.277,-0.29249004239725,0.56860412856973,0.86471000166203,15019395.687256,15019382.410256,546.53936008116,0.39465464385837,14999955.976848,769.29277355465,549.84022395963,0.39616165474757,15011612.925857,768.61440264813,550.23757705892,0.26164330647138,15003658.38188,769.24566987789,549.86781475365,0.39616165486811,15011101.537618,774.5078810254,546.7854952018,0.39465464386419
58,0.36584806194804,15019395.689799,546.54199343957,0.16697444687957,0.86471000167527,15019175.377897,546.5393600776,0.39465464386131,13.277,0.49521055680997,0.86213598404933,0.36584806194804,15019188.654897,15019175.377897,546.54199343957,0.16697444687957,14999988.032504,769.39496801025,549.78036395786,0.39615872829354,15011484.607709,769.68793922686,549.60875721618,0.39615872851637,15003891.631289,769.25978704302,549.85954567951,0.16848049107925,15011629.345828,774.71620198619,546.66347201564,0.16697444678797
59,0.079152834524756,15019188.6549,546.54244468218,0.036125690627521,0.36584806194808,15018437.65423,546.54199343952,0.16697444687957,13.277,0.28463889876568,0.36654752898369,0.079152834524756,15018450.93123,15018437.65423,546.54244468218,0.036125690627521,14999988.439801,769.38546919022,549.78592785447,0.16847952825476,15011042.135209,769.46929898256,549.73682488221,0.1684795282549,15003818.600395,769.26332947069,549.85747071639,0.037628135753063,15011493.837609,775.66848321481,546.1056770189,0.036125690627641
60,0.56376051380778,15018450.939827,546.55045573573,0.25730723964077,0.079152834520984,15018607.589598,546.54244469241,0.036125690626614,13.277,-0.48091673982138,0.081776487202138,0.56376051380778,15018620.866598,15018607.589598,546.55045573573,0.25730723964077,14999965.407027,769.18296993276,549.90454100073,0.25881146956202,15011149.660607,768.51705589626,550.29459753723,0.037634233937439,15003642.925754,769.27935746995,549.84808237865,0.25881140335313,15011035.056468,775.37729867568,546.27623722126,0.25730731039582
61,0.81496961077235,15018620.863115,546.56143965127,0.37197116575671,0.56376051381904,15019306.242797,546.5504557308,0.25730723964311,13.277,-0.24931947427449,0.56258748394115,0.81496961077235,15019319.519797,15019306.242797,546.56143965127,0.37197116575671,14999959.42026,769.27353405006,549.85149342403,0.37347820398943,15011565.064239,768.79381482151,550.13248708166,0.2588143330314,15003671.100371,769.27263186387,549.85202187605,0.37347820507981,15011131.126372,774.45184056234,546.81832068336,0.37197116580873
62,0.38773397290975,15019319.519003,546.56748105965,0.17697319718221,0.81496961076488,15019129.203245,546.56143965656,0.37197116575764,13.277,0.42410001682637,0.81280353229734,0.38773397290975,15019142.480245,15019129.203245,546.56748105965,0.17697319718221,14999985.248076,769.34565327693,549.8092498696,0.37347527212129,15011455.387164,769.71839988828,549.59091500316,0.37347527195471,15003867.808183,769.2727118658,549.85197501523,0.17847940880643,15011579.492331,774.62309097407,546.71801142599,0.17697319719157
63,0.14629146125069,15019142.480251,546.57001705179,0.066772101702939,0.38773397290977,15018499.686294,546.56748105963,0.17697319718221,13.277,0.23970586346656,0.38834059324793,0.14629146125069,15018512.963294,15018499.686294,546.57001705179,0.066772101702939,14999986.058092,769.33748556648,549.81403407397,0.17847812800089,15011078.165537,769.54837580481,549.69050594356,0.17847812800061,15003807.925359,769.27380575301,549.85133427509,0.068275404831838,15011464.61569,775.40904744402,546.25764050466,0.066772101693602
64,0.55783857358962,15018512.963512,546.58516472073,0.2546238638805,0.14629146125084,15018648.409104,546.57001705394,0.066772101703323,13.277,-0.40844854702296,0.1484146299345,0.55783857358962,15018661.686104,15018648.409104,546.58516472073,0.2546238638805,14999964.990616,769.19643844456,549.89665187274,0.25612850449245,15011171.9997,768.76153588908,550.15139433979,0.068279951820099,15003655.432821,769.27623623573,549.84991062936,0.25612850451779,15011072.011646,775.16287448224,546.40183535202,0.25462386714008
65,0.76984352023255,15018661.686306,546.60376071611,0.35140732958616,0.55783857358774,15019241.433049,546.58516472072,0.25462386387964,13.277,-0.21044235948982,0.55690642755199,0.76984352023255,15019254.710049,15019241.433049,546.60376071611,0.35140732958616,14999962.571,769.25841657853,549.86034842371,0.35291446245591,15011524.817645,769.00498945572,550.00879236747,0.25613044912725,15003682.460681,769.26446802765,549.85680381112,0.3529144625004,15011157.451759,774.38875474512,546.8552729535,0.35140732959217
66,0.40390760914934,15019254.709866,546.61342976529,0.18437398583598,0.76984352022675,15019089.197711,546.60376071804,0.35140732958501,13.277,0.36326965790836,0.76810075843455,0.40390760914934,15019102.474711,15019089.197711,546.61342976529,0.18437398583598,14999983.461865,769.3364683502,549.81462990442,0.35291149713879,15011430.834162,769.76919151939,549.56116400434,0.35291149707112,15003848.164328,769.26363741616,549.85729033854,0.18588038871103,15011537.486996,774.53568074475,546.76921162517,0.18437398584836
67,0.2007841633399,15019102.474356,546.61867118204,0.091654138706936,0.40390760914313,15018553.493561,546.61342977111,0.18437398583551,13.277,0.20167661290667,0.40447828796943,0.2007841633399,15018566.770561,15018553.493561,546.61867118204,0.091654138706936,14999984.416856,769.34333636972,549.81060698891,0.18587896035598,15011110.139327,769.61424744694,549.6519218874,0.18587896817389,15003798.597648,769.26582742289,549.85600755068,0.093158197684938,15011439.493287,775.19214558473,546.38468991849,0.091654161798735
68,0.55010677014719,15018566.770528,546.63751738155,0.25112367045285,0.20078416333793,15018683.843917,546.61867118525,0.091654138706684,13.277,-0.34673759554482,0.20254792103864,0.55010677014719,15018697.120917,15018683.843917,546.63751738155,0.25112367045285,14999965.520339,769.23003095045,549.87697519409,0.25262876145742,15011192.236165,768.95206939444,550.03979008592,0.093161539824998,15003667.117041,769.27683736384,549.84955852093,0.25262876146391,15011104.664926,774.98867019041,546.50387483309,0.25112367046235
69,0.72862047801426,15018697.120913,546.65684682292,0.33262932315783,0.55010677014698,15019186.427337,546.63751738162,0.25112367045279,13.277,-0.17722343744748,0.54938899357557,0.72862047801426,15019199.704337,15019186.427337,546.65684682292,0.33262932315783,14999965.510576,769.29495946482,549.83894357132,0.33413646256261,15011491.459827,769.1358102974,549.93216457228,0.25263008060629,15003692.611358,769.28068656377,549.84730386716,0.33413646257259,15011180.596751,774.34724031404,546.87958986877,0.33262932316015
70,0.41584623475495,15019199.703218,546.66638985004,0.1898458315238,0.72862047801329,15019055.023678,546.65684682502,0.33262932315893,13.277,0.31053492767286,0.72721306331601,0.41584623475495,15019068.300678,15019055.023678,546.66638985004,0.1898458315238,14999982.407928,769.38894581349,549.78389143601,0.33413378275533,15011410.460639,769.74951282701,549.57269072126,0.33413378271226,15003832.015975,769.28920567898,549.84231382882,0.19135229339703,15011502.250389,774.48058412787,546.80148425253,0.18984583152921
71,0.24575431595612,15019068.301478,546.6724014151,0.11219543823215,0.41584623476169,15018599.795102,546.66638984546,0.18984583152496,13.277,0.16890474221323,0.41637783245857,0.24575431595612,15018613.072102,15018599.795102,546.6724014151,0.11219543823215,14999983.309919,769.40359588329,549.77531021505,0.19135100634461,15011138.06461,769.5998576979,549.66035062649,0.19135100961269,15003790.636345,769.29936374352,549.83636378233,0.11369991980461,15011418.25836,775.03444966464,546.47705968551,0.11219544961495
72,0.54299664089148,15018613.072609,546.68861053515,0.24790580817049,0.24575431595461,15018714.062985,546.67240141708,0.11219543823196,13.277,-0.29507766147761,0.24723415283063,0.54299664089148,15018727.339985,15018714.062985,546.68861053515,0.24790580817049,14999966.508486,769.29856204455,549.83683337437,0.24941111704878,15011209.89387,769.03458147479,549.9914589583,0.11370268826821,15003677.682973,769.32365703575,549.82213408164,0.24941111696253,15011133.197377,774.87266118701,546.57182665207,0.2479058081778
73,0.6936082923805,15018727.339994,546.70173020468,0.316676905652,0.5429966408914,15019139.666624,546.68861053516,0.24790580817046,13.277,-0.14953361759876,0.54241896227285,0.6936082923805,15019152.943624,15019139.666624,546.70173020468,0.316676905652,14999967.951454,769.35871889875,549.80159673283,0.31818387730125,15011463.300219,769.17510138988,549.90914996887,0.24941225236062,15003701.228385,769.33822249953,549.81360241833,0.31818387730271,15011200.451864,774.34731935536,546.87954357063,0.31667690565274
74,0.4270645552451,15019152.944065,546.70743740983,0.19498495682551,0.69360829238458,15019025.835834,546.70173020307,0.31667690565273,13.277,0.26466669069109,0.69243194667805,0.4270645552451,15019039.112834,15019025.835834,546.70743740983,0.19498495682551,14999981.595748,769.44094985534,549.75343027235,0.31818171710771,15011393.040022,769.67966700906,549.61360263533,0.31818171708418,15003818.421906,769.35015497247,549.80661301908,0.19649130167999,15011472.463543,774.47110391883,546.80703724781,0.19498495684686
75,0.28557873215008,15019039.112229,546.71148781572,0.13038790774564,0.42706455524363,15018639.413322,546.70743741052,0.19498495682514,13.277,0.14051456905274,0.42753095598356,0.28557873215008,15018652.690322,15018639.413322,546.71148781572,0.13038790774564,14999982.420928,769.44643364,549.75021816698,0.19649041022674,15011161.833192,769.54556412574,549.69215287356,0.19649041272281,15003783.5962,769.36301349708,549.7990811887,0.13189258654667,15011400.101836,774.94029539985,546.53221017703,0.13038791300453
76,0.53902393534405,15018652.690191,546.72113882957,0.24610970697041,0.28557873215014,15018739.735251,546.71148781449,0.13038790774531,13.277,-0.25161584518985,0.28680443671682,0.53902393534405,15018753.012251,15018739.735251,546.72113882957,0.24610970697041,14999967.517614,769.35335707141,549.80473740217,0.24761506665712,15011224.731492,769.06933478397,549.97110234368,0.13189505358066,15003686.735778,769.38392926748,549.78682985817,0.24761506666391,15011157.64556,774.80997462754,546.60854505855,0.24610970696752
77,0.66584977431391,15018753.012266,546.72568963271,0.30401940565942,0.53902393534407,15019099.790251,546.72113882957,0.24610970697042,13.277,-0.12591659894756,0.53852405825583,0.66584977431391,15019113.067251,15019099.790251,546.72568963271,0.30401940565942,14999969.773047,769.39016782635,549.78317564677,0.30552615429237,15011439.0018,769.19108671701,549.89978662617,0.24761617188627,15003708.179354,769.38969678355,549.78345155824,0.30552615429234,15011217.101039,774.37577504311,546.86287576307,0.30401940566009
78,0.43893339748198,15019113.067956,546.7264208331,0.20041230143327,0.66584977431233,15019000.779689,546.72568963399,0.30401940565956,13.277,0.2253296954853,0.66483686199773,0.43893339748198,15019014.056689,15019000.779689,546.7264208331,0.20041230143327,14999980.789431,769.44301816125,549.75221877027,0.30552447014723,15011377.788603,769.62156769245,549.64763408229,0.30552447011002,15003806.71015,769.39344504855,549.78125602671,0.20191850900934,15011446.914618,774.48483446423,546.79899463467,0.20041230141088
79,0.32167698610008,15019014.056371,546.72759299257,0.14687465574651,0.43893339747893,15018673.351961,546.72642083589,0.20041230143312,13.277,0.11645442225621,0.43932108648405,0.32167698610008,15018686.628961,15018673.351961,546.72759299257,0.14687465574651,14999981.611646,769.43813248043,549.75508053866,0.2019178951442,15011181.914244,769.51195955881,549.7118366169,0.20191789671026,15003777.19409,769.39981017806,549.77752767706,0.14837949145373,15011384.232614,774.87700941368,546.56927969535,0.14687465817885
80,0.53746676003647,15018686.628791,546.73198654155,0.24540459273944,0.32167698609962,15018761.653655,546.72759299296,0.14687465574643,13.277,-0.21423525702244,0.32267522125618,0.53746676003647,15018774.930655,15018761.653655,546.73198654155,0.24540459273944,14999968.452381,769.36467781126,549.79810632319,0.24691003389899,15011237.127611,769.11912233703,549.94193947964,0.14838163274909,15003694.37213,769.40604796618,549.77387391711,0.24691003390425,15011178.387598,774.76280741291,546.63617306963,0.24540459273803
81,0.64332943268471,15018774.925012,546.73231639995,0.29374116492763,0.53746676001987,15019065.765192,546.73198656371,0.24540459274385,13.277,-0.10510183537902,0.53702033122656,0.64332943268471,15019079.042192,15019065.765192,546.73231639995,0.29374116492763,14999971.185443,769.38299763444,549.78737555857,0.29524782141467,15011418.02526,769.23413610924,549.87457061342,0.2469109314608,15003713.860314,769.39928472272,549.77783546046,0.29524780889904,15011231.041614,774.39336842973,546.85257050583,0.29374116623806
82,0.44984488368173,15019079.042041,546.73155551717,0.20539669392044,0.64332943268495,15018979.359922,546.73231639939,0.29374116492737,13.277,0.19212892305315,0.64245790605952,0.44984488368173,15018992.636922,15018979.359922,546.73155551717,0.20539669392044,14999980.091588,769.4166727369,549.76765049931,0.2952463218035,15011364.621911,769.60577929936,549.65688207165,0.29524632180079,15003796.731716,769.39507579862,549.78030082125,0.20690288903634,15011424.974181,774.48262648666,546.80028794887,0.20539669392125
83,0.35257187854415,15018992.636234,546.7324321314,0.16098268706399,0.44984488368086,15018702.554773,546.73155551868,0.20539669392073,13.277,0.096603589288117,0.45016948598941,0.35257187854415,15018715.831773,15018702.554773,546.7324321314,0.16098268706399,14999980.943767,769.41177899463,549.77051698966,0.2069022885772,15011199.126798,769.5181996412,549.7081815131,0.2069022894642,15003771.58786,769.39561889489,549.77998270474,0.16248776584564,15011370.480645,774.8056347924,546.61108709997,0.16098268797975
84,0.5356645596561,15018715.83184,546.73711842816,0.2445844836283,0.35257187854462,15018780.396494,546.73243213081,0.16098268706399,13.277,-0.18177716820317,0.35338934309747,0.5356645596561,15018793.673494,15018780.396494,546.73711842816,0.2445844836283,14999969.446229,769.35918150137,549.80132576516,0.24609010409891,15011247.711783,769.1950776655,549.89744894374,0.16248942079571,15003701.084284,769.39479103741,549.78046761902,0.24609010409731,15011196.219397,774.70048070777,546.67268069284,0.24458448361586
85,0.62318306838002,15018793.670456,546.73973362606,0.28454708230229,0.5356645596689,15019036.831427,546.73711841419,0.24458448362661,13.277,-0.08689386560031,0.53528164607204,0.62318306838002,15019050.108427,15019036.831427,546.73973362606,0.28454708230229,14999972.465584,769.37413329079,549.79256781312,0.28605373218254,15011400.26541,769.29922370679,549.8364458083,0.24609069711023,15003718.820014,769.38694662946,549.78506245022,0.28605372818487,15011242.97417,774.38415043626,546.85796990937,0.2845470829431
86,0.45797336740402,15019050.108298,546.74134788343,0.20911262793943,0.623183068379,15018961.30949,546.73973362665,0.28454708230219,13.277,0.16404795080112,0.62245784330543,0.45797336740402,15018974.58649,15018961.30949,546.74134788343,0.20911262793943,14999979.669925,769.40650329772,549.77360720845,0.28605228431523,15011353.699421,769.61347253402,549.6523757896,0.28605228433896,15003788.488394,769.38371947672,549.78695274229,0.21061889016653,15011406.43493,774.45829095674,546.81454239013,0.20911262793079
